Name,CellId,Angle,TerrainType,Slope,Lane0,Lane1,Lane2,Lane3,Lane4,Lane5
0,0,0,3,-2,4,2,0,0,2,4
1,1,0,3,-8,5,4,2,0,1,3
2,2,0,3,-10,5,4,2,0,1,3
3,3,0,3,-5,5,4,2,0,1,3
4,4,0,3,-5,5,4,3,1,0,2
5,5,0,3,-10,5,4,3,1,0,2
6,6,0,3,-10,5,4,3,1,0,2
7,7,0,3,-10,5,4,3,1,0,2
8,8,0,3,-10,5,4,3,2,0,1
9,9,0,3,-5,5,4,3,2,0,1
10,10,0,3,-10,5,4,3,2,1,0
11,11,0,3,-10,5,4,3,2,1,0
12,12,0,3,-15,5,4,3,2,1,0
13,13,0,3,-10,5,4,3,2,1,0
14,14,0,3,-15,5,4,3,2,1,0
15,15,0,3,-10,5,4,3,2,1,0
16,16,0,3,-12,5,4,3,2,1,0
17,17,5,3,-8,5,4,3,2,1,0
18,18,10,3,-10,5,4,3,2,1,0
19,19,10,3,-5,5,4,3,2,1,0
20,20,10,3,-3,5,4,3,2,1,0
21,21,10,3,-5,5,4,3,2,1,0
22,22,5,3,-1,5,4,3,1,0,2
23,23,0,3,-6,5,3,1,0,2,4
24,24,0,7,-5,3,1,0,2,4,5
25,25,-5,7,-5,1,0,2,3,4,5
26,26,-10,7,-8,0,1,2,3,4,5
27,27,-10,7,-2,0,1,2,3,4,5
28,28,-5,7,-7,0,1,2,3,4,5
29,29,0,7,-3,0,1,2,3,4,5
30,30,0,7,-3,0,1,2,3,4,5
31,31,0,7,-3,0,1,2,3,4,5
32,32,0,7,-2,0,1,2,3,4,5
33,33,0,7,-2,0,1,2,3,4,5
34,34,0,7,-2,0,1,2,3,4,5
35,35,0,7,-3,0,1,2,3,4,5
36,36,0,7,0,0,1,2,3,4,5
37,37,0,3,-5,0,1,2,3,4,5
38,38,0,3,-3,0,1,2,3,4,5
39,39,0,3,-5,0,1,2,3,4,5
40,40,0,3,-8,0,1,2,3,4,5
41,41,0,3,-3,0,1,2,3,4,5
42,42,0,3,-8,0,1,2,3,4,5
43,43,0,3,-7,0,1,2,3,4,5
44,44,0,3,-2,0,1,2,3,4,5
45,45,0,3,-3,0,1,2,3,4,5
46,46,0,3,-7,0,1,2,3,4,5
47,47,0,3,-5,0,1,2,3,4,5
48,48,0,3,-3,0,1,2,3,4,5
49,49,0,3,-7,0,1,2,3,4,5
50,50,0,3,-2,0,1,2,3,4,5
51,51,0,3,-1,0,1,2,3,4,5
52,52,0,3,-3,0,1,2,3,4,5
53,53,0,3,-5,0,1,2,3,4,5
54,54,0,3,-5,0,1,2,3,4,5
55,55,0,3,-6,0,1,2,3,4,5
56,56,0,3,-5,0,1,2,3,4,5
57,57,0,3,-6,0,1,2,3,4,5
58,58,0,3,-3,0,1,2,3,4,5
59,59,0,7,0,0,1,2,3,4,5
60,60,0,7,0,0,1,2,3,4,5
61,61,0,7,-2,0,1,2,3,4,5
62,62,0,7,-2,0,1,2,3,4,5
63,63,0,7,-7,0,1,2,3,4,5
64,64,0,7,-6,0,1,2,3,4,5
65,65,-5,7,-5,0,1,2,3,4,5
66,66,-5,7,-2,0,1,2,3,4,5
67,67,-5,7,-2,0,1,2,3,4,5
68,68,-5,7,-5,0,1,2,3,4,5
69,69,-5,7,-2,0,1,2,3,4,5
70,70,-5,7,3,0,1,2,3,4,5
71,71,0,7,1,0,1,2,3,4,5
72,72,0,7,-1,0,1,2,3,4,5
73,73,0,5,-3,0,1,2,3,4,5
74,74,0,5,-2,0,1,2,3,4,5
75,75,0,5,-5,0,1,2,3,4,5
76,76,0,5,-2,0,1,2,3,4,5
77,77,0,5,-5,0,1,2,3,4,5
78,78,0,5,-3,0,1,2,3,4,5
79,79,0,5,-5,0,1,2,3,4,5
80,80,0,5,-5,0,1,2,3,4,5
81,81,0,5,-3,0,1,2,3,4,5
82,82,0,5,0,0,1,2,3,4,5
83,83,0,5,0,0,1,2,3,4,5
84,84,0,5,0,0,1,2,3,4,5
85,85,0,5,0,0,1,2,3,4,5
86,86,0,5,-5,0,1,2,3,4,5
87,87,0,5,-5,0,1,2,3,4,5
88,88,0,5,-2,0,1,2,3,4,5
89,89,0,5,-5,0,1,2,3,4,5
90,90,0,7,-7,0,1,2,3,4,5
91,91,0,7,-8,0,1,2,3,4,5
92,92,0,7,-7,0,1,2,3,4,5
93,93,0,7,-7,0,1,2,3,4,5
94,94,0,7,-5,0,1,2,3,4,5
95,95,0,7,-7,0,1,2,3,4,5
96,96,0,7,-5,0,1,2,3,4,5
97,97,0,7,-5,0,1,2,3,4,5
98,98,0,7,-5,0,1,2,3,4,5
99,99,0,7,-1,0,1,2,3,4,5
100,100,0,7,-2,0,1,2,3,4,5
101,101,0,7,-2,0,1,2,3,4,5
102,102,0,7,1,0,1,2,3,4,5
103,103,0,7,2,0,1,2,3,4,5
104,104,0,7,0,0,1,2,3,4,5
105,105,0,3,-10,0,1,2,3,4,5
106,106,0,3,-5,0,1,2,3,4,5
107,107,0,3,-10,0,1,2,3,4,5
108,108,0,3,-4,0,1,2,3,4,5
109,109,-5,3,-8,0,1,2,3,4,5
110,110,-5,3,0,0,1,2,3,4,5
111,111,-5,3,0,1,0,2,3,4,5
112,112,0,3,-5,4,1,0,2,3,5
113,113,0,3,-2,5,4,2,0,1,3
114,114,5,3,-3,5,4,3,1,0,2
115,115,5,3,-5,5,4,3,2,1,0
116,116,5,3,-5,5,4,3,2,1,0
117,117,5,8,-5,5,4,3,2,1,0
118,118,0,8,-2,5,4,3,2,1,0
119,119,0,8,0,5,4,3,2,1,0
120,120,0,8,0,5,4,3,2,1,0
121,121,0,8,0,5,4,3,2,1,0
122,122,0,8,-3,5,4,3,2,1,0
123,123,0,8,0,5,4,3,2,1,0
124,124,0,8,-5,5,4,3,2,1,0
125,125,0,8,-2,5,4,3,2,1,0
126,126,0,8,-3,5,4,3,2,1,0
127,127,0,8,-3,5,4,3,2,1,0
128,128,0,8,0,5,4,3,2,1,0
129,129,0,8,0,5,4,3,2,1,0
130,130,0,8,0,5,4,3,2,1,0
131,131,0,8,2,5,4,3,2,1,0
132,132,0,8,3,5,4,3,2,1,0
133,133,0,8,3,5,4,3,2,1,0
134,134,5,8,-2,5,4,3,2,1,0
135,135,5,8,0,5,4,3,2,1,0
136,136,5,8,1,5,4,3,2,1,0
137,137,5,8,2,5,4,3,2,1,0
138,138,10,7,0,5,4,3,2,1,0
139,139,10,7,-3,5,4,3,2,1,0
140,140,10,7,2,5,4,3,2,1,0
141,141,10,7,4,5,4,3,2,1,0
142,142,5,7,7,5,4,3,2,1,0
143,143,5,7,10,5,4,3,2,1,0
144,144,5,7,10,5,4,3,2,1,0
145,145,5,7,5,5,4,3,2,1,0
146,146,5,7,5,5,4,3,2,1,0
147,147,0,7,5,5,4,3,2,1,0
148,148,0,7,5,5,4,3,2,1,0
149,149,0,7,2,5,4,3,2,1,0
150,150,0,7,5,5,4,3,2,1,0
